1019,Miami Marlins,0.475,2017,0,Pitchers,33666633,2017MiamiMarlins
1020,Miami Marlins,0.475,2017,0,TotalPayroll,110765599,2017MiamiMarlins
1021,Atlanta Braves,0.444,2017,0,Catchers,5349073,2017AtlantaBraves
1022,Atlanta Braves,0.444,2017,0,Infielders,24842221,2017AtlantaBraves
1023,Atlanta Braves,0.444,2017,0,Outfielders,24352447,2017AtlantaBraves
1024,Atlanta Braves,0.444,2017,0,DH,0,2017AtlantaBraves
1025,Atlanta Braves,0.444,2017,0,Pitchers,26169693,2017AtlantaBraves
1026,Atlanta Braves,0.444,2017,0,TotalPayroll,105218575,2017AtlantaBraves
1027,Philadelphia Phillies,0.407,2017,0,Catchers,1272457,2017PhiladelphiaPhillies
1028,Philadelphia Phillies,0.407,2017,0,Infielders,11519385,2017PhiladelphiaPhillies
1029,Philadelphia Phillies,0.407,2017,0,Outfielders,4310724,2017PhiladelphiaPhillies
1030,Philadelphia Phillies,0.407,2017,0,DH,0,2017PhiladelphiaPhillies
1031,Philadelphia Phillies,0.407,2017,0,Pitchers,6033368,2017PhiladelphiaPhillies
1032,Philadelphia Phillies,0.407,2017,0,TotalPayroll,104020808,2017PhiladelphiaPhillies
1033,Arizona Diamondbacks,0.574,2017,2,Catchers,4528113,2017ArizonaDiamondbacks
1034,Arizona Diamondbacks,0.574,2017,2,Infielders,12186788,2017ArizonaDiamondbacks
1035,Arizona Diamondbacks,0.574,2017,2,Outfielders,9041369,2017ArizonaDiamondbacks
1036,Arizona Diamondbacks,0.574,2017,2,DH,4879808,2017ArizonaDiamondbacks
1037,Arizona Diamondbacks,0.574,2017,2,Pitchers,51008697,2017ArizonaDiamondbacks
1038,Arizona Diamondbacks,0.574,2017,2,TotalPayroll,102619475,2017ArizonaDiamondbacks
1039,Pittsburgh Pirates,0.463,2017,0,Catchers,1785836,2017PittsburghPirates
1040,Pittsburgh Pirates,0.463,2017,0,Infielders,14082485,2017PittsburghPirates
1041,Pittsburgh Pirates,0.463,2017,0,Outfielders,23166329,2017PittsburghPirates
1042,Pittsburgh Pirates,0.463,2017,0,DH,0,2017PittsburghPirates
1043,Pittsburgh Pirates,0.463,2017,0,Pitchers,27461663,2017PittsburghPirates
1044,Pittsburgh Pirates,0.463,2017,0,TotalPayroll,100503030,2017PittsburghPirates
1045,Cincinnati Reds,0.42,2017,0,Catchers,1212305,2017CincinnatiReds
1046,Cincinnati Reds,0.42,2017,0,Infielders,31075613,2017CincinnatiReds
1047,Cincinnati Reds,0.42,2017,0,Outfielders,4677951,2017CincinnatiReds
1048,Cincinnati Reds,0.42,2017,0,DH,0,2017CincinnatiReds
1049,Cincinnati Reds,0.42,2017,0,Pitchers,27602078,2017CincinnatiReds
1050,Cincinnati Reds,0.42,2017,0,TotalPayroll,96436003,2017CincinnatiReds
1051,Chicago White Sox,0.414,2017,0,Catchers,1098293,2017ChicagoWhiteSox
1052,Chicago White Sox,0.414,2017,0,Infielders,12987225,2017ChicagoWhiteSox
1053,Chicago White Sox,0.414,2017,0,Outfielders,4354637,2017ChicagoWhiteSox
1054,Chicago White Sox,0.414,2017,0,DH,537000,2017ChicagoWhiteSox
1055,Chicago White Sox,0.414,2017,0,Pitchers,13563228,2017ChicagoWhiteSox
1056,Chicago White Sox,0.414,2017,0,TotalPayroll,85495238,2017ChicagoWhiteSox
1057,San Diego Padres,0.438,2017,0,Catchers,1863022,2017SanDiegoPadres
1058,San Diego Padres,0.438,2017,0,Infielders,5728471,2017SanDiegoPadres
1059,San Diego Padres,0.438,2017,0,Outfielders,6911212,2017SanDiegoPadres
1060,San Diego Padres,0.438,2017,0,DH,0,2017SanDiegoPadres
1061,San Diego Padres,0.438,2017,0,Pitchers,10427719,2017SanDiegoPadres
1062,San Diego Padres,0.438,2017,0,TotalPayroll,77921678,2017SanDiegoPadres
1063,Tampa Bay Rays,0.494,2017,0,Catchers,4720613,2017TampaBayRays
1064,Tampa Bay Rays,0.494,2017,0,Infielders,21601130,2017TampaBayRays
1065,Tampa Bay Rays,0.494,2017,0,Outfielders,8576878,2017TampaBayRays
1066,Tampa Bay Rays,0.494,2017,0,DH,2750000,2017TampaBayRays
1067,Tampa Bay Rays,0.494,2017,0,Pitchers,25370073,2017TampaBayRays
1068,Tampa Bay Rays,0.494,2017,0,TotalPayroll,77811205,2017TampaBayRays
1069,Oakland Athletics,0.463,2017,0,Catchers,1088678,2017OaklandAthletics
1070,Oakland Athletics,0.463,2017,0,Infielders,8921234,2017OaklandAthletics
1071,Oakland Athletics,0.463,2017,0,Outfielders,11005168,2017OaklandAthletics
1072,Oakland Athletics,0.463,2017,0,DH,0,2017OaklandAthletics
1073,Oakland Athletics,0.463,2017,0,Pitchers,10708737,2017OaklandAthletics
1074,Oakland Athletics,0.463,2017,0,TotalPayroll,73477080,2017OaklandAthletics
1075,Milwaukee Brewers,0.531,2017,0,Catchers,2786655,2017MilwaukeeBrewers
1076,Milwaukee Brewers,0.531,2017,0,Infielders,10090989,2017MilwaukeeBrewers
1077,Milwaukee Brewers,0.531,2017,0,Outfielders,21830344,2017MilwaukeeBrewers
1078,Milwaukee Brewers,0.531,2017,0,DH,0,2017MilwaukeeBrewers
1079,Milwaukee Brewers,0.531,2017,0,Pitchers,22870942,2017MilwaukeeBrewers
1080,Milwaukee Brewers,0.531,2017,0,TotalPayroll,68945179,2017MilwaukeeBrewers
1081,Los Angeles Dodgers,0.562,2016,3,Catchers,4806373,2016LosAngelesDodgers
1082,Los Angeles Dodgers,0.562,2016,3,Infielders,34869227,2016LosAngelesDodgers
1083,Los Angeles Dodgers,0.562,2016,3,Outfielders,38933759,2016LosAngelesDodgers
1084,Los Angeles Dodgers,0.562,2016,3,DH,0,2016LosAngelesDodgers
1085,Los Angeles Dodgers,0.562,2016,3,Pitchers,115271652,2016LosAngelesDodgers
1086,Los Angeles Dodgers,0.562,2016,3,TotalPayroll,266745494,2016LosAngelesDodgers
1087,New York Yankees,0.519,2016,0,Catchers,17727926,2016NewYorkYankees
1088,New York Yankees,0.519,2016,0,Infielders,48162109,2016NewYorkYankees
1089,New York Yankees,0.519,2016,0,Outfielders,36269772,2016NewYorkYankees
1090,New York Yankees,0.519,2016,0,DH,49914,2016NewYorkYankees
1091,New York Yankees,0.519,2016,0,Pitchers,57003794,2016NewYorkYankees
1092,New York Yankees,0.519,2016,0,TotalPayroll,220743376,2016NewYorkYankees
1093,Boston Red Sox,0.574,2016,2,Catchers,4547384,2016BostonRedSox
1094,Boston Red Sox,0.574,2016,2,Infielders,18051712,2016BostonRedSox
1095,Boston Red Sox,0.574,2016,2,Outfielders,7784426,2016BostonRedSox
1096,Boston Red Sox,0.574,2016,2,DH,38750000,2016BostonRedSox
1097,Boston Red Sox,0.574,2016,2,Pitchers,95987752,2016BostonRedSox
1098,Boston Red Sox,0.574,2016,2,TotalPayroll,207758836,2016BostonRedSox
1099,Detroit Tigers,0.534,2016,0,Catchers,1115736,2016DetroitTigers
1100,Detroit Tigers,0.534,2016,0,Infielders,20072823,2016DetroitTigers
1101,Detroit Tigers,0.534,2016,0,Outfielders,28325753,2016DetroitTigers
1102,Detroit Tigers,0.534,2016,0,DH,24750000,2016DetroitTigers
1103,Detroit Tigers,0.534,2016,0,Pitchers,88755416,2016DetroitTigers
1104,Detroit Tigers,0.534,2016,0,TotalPayroll,200179285,2016DetroitTigers
1105,Chicago Cubs,0.64,2016,5,Catchers,17013005,2016ChicagoCubs
1106,Chicago Cubs,0.64,2016,5,Infielders,18024499,2016ChicagoCubs
1107,Chicago Cubs,0.64,2016,5,Outfielders,37611942,2016ChicagoCubs
1108,Chicago Cubs,0.64,2016,5,DH,0,2016ChicagoCubs
1109,Chicago Cubs,0.64,2016,5,Pitchers,88729386,2016ChicagoCubs
1110,Chicago Cubs,0.64,2016,5,TotalPayroll,184352494,2016ChicagoCubs
1111,San Francisco Giants,0.537,2016,2,Catchers,21377415,2016SanFranciscoGiants
1112,San Francisco Giants,0.537,2016,2,Infielders,15051491,2016SanFranciscoGiants
1113,San Francisco Giants,0.537,2016,2,Outfielders,39054858,2016SanFranciscoGiants
1114,San Francisco Giants,0.537,2016,2,DH,0,2016SanFranciscoGiants
1115,San Francisco Giants,0.537,2016,2,Pitchers,100693268,2016SanFranciscoGiants
1116,San Francisco Giants,0.537,2016,2,TotalPayroll,178326844,2016SanFranciscoGiants
1117,Los Angeles Angels,0.457,2016,0,Catchers,1230526,2016LosAngelesAngels
1118,Los Angeles Angels,0.457,2016,0,Infielders,14686205,2016LosAngelesAngels
1119,Los Angeles Angels,0.457,2016,0,Outfielders,20283600,2016LosAngelesAngels
1120,Los Angeles Angels,0.457,2016,0,DH,25000000,2016LosAngelesAngels
1121,Los Angeles Angels,0.457,2016,0,Pitchers,28611178,2016LosAngelesAngels
1122,Los Angeles Angels,0.457,2016,0,TotalPayroll,174295919,2016LosAngelesAngels
1123,Texas Rangers,0.586,2016,2,Catchers,3165629,2016TexasRangers
1124,Texas Rangers,0.586,2016,2,Infielders,40194471,2016TexasRangers
1125,Texas Rangers,0.586,2016,2,Outfielders,29603211,2016TexasRangers
1126,Texas Rangers,0.586,2016,2,DH,2500000,2016TexasRangers
1127,Texas Rangers,0.586,2016,2,Pitchers,59261315,2016TexasRangers
1128,Texas Rangers,0.586,2016,2,TotalPayroll,163021690,2016TexasRangers
1129,Baltimore Orioles,0.549,2016,1,Catchers,16414487,2016BaltimoreOrioles
1130,Baltimore Orioles,0.549,2016,1,Infielders,46712561,2016BaltimoreOrioles
1131,Baltimore Orioles,0.549,2016,1,Outfielders,20660719,2016BaltimoreOrioles
1132,Baltimore Orioles,0.549,2016,1,DH,9150000,2016BaltimoreOrioles
1133,Baltimore Orioles,0.549,2016,1,Pitchers,51469896,2016BaltimoreOrioles
1134,Baltimore Orioles,0.549,2016,1,TotalPayroll,150248832,2016BaltimoreOrioles
1135,St. Louis Cardinals,0.531,2016,0,Catchers,17027214,2016St.LouisCardinals
1136,St. Louis Cardinals,0.531,2016,0,Infielders,28802085,2016St.LouisCardinals
1137,St. Louis Cardinals,0.531,2016,0,Outfielders,1873125,2016St.LouisCardinals
1138,St. Louis Cardinals,0.531,2016,0,DH,25250000,2016St.LouisCardinals
1139,St. Louis Cardinals,0.531,2016,0,Pitchers,59837965,2016St.LouisCardinals
1140,St. Louis Cardinals,0.531,2016,0,TotalPayroll,149355870,2016St.LouisCardinals
1141,Toronto Blue Jays,0.549,2016,3,Catchers,15941195,2016TorontoBlueJays
1142,Toronto Blue Jays,0.549,2016,3,Infielders,33843346,2016TorontoBlueJays
1143,Toronto Blue Jays,0.549,2016,3,Outfielders,23167513,2016TorontoBlueJays
1144,Toronto Blue Jays,0.549,2016,3,DH,10000000,2016TorontoBlueJays
1145,Toronto Blue Jays,0.549,2016,3,Pitchers,51380485,2016TorontoBlueJays
1146,Toronto Blue Jays,0.549,2016,3,TotalPayroll,148385479,2016TorontoBlueJays
1147,New York Mets,0.537,2016,1,Catchers,1296418,2016NewYorkMets
1148,New York Mets,0.537,2016,1,Infielders,18474323,2016NewYorkMets
1149,New York Mets,0.537,2016,1,Outfielders,56631936,2016NewYorkMets
1150,New York Mets,0.537,2016,1,DH,0,2016NewYorkMets
1151,New York Mets,0.537,2016,1,Pitchers,25395609,2016NewYorkMets
1152,New York Mets,0.537,2016,1,TotalPayroll,147738514,2016NewYorkMets
1153,Seattle Mariners,0.531,2016,0,Catchers,5166308,2016SeattleMariners
1154,Seattle Mariners,0.531,2016,0,Infielders,41778921,2016SeattleMariners
1155,Seattle Mariners,0.531,2016,0,Outfielders,19826698,2016SeattleMariners
1156,Seattle Mariners,0.531,2016,0,DH,14250000,2016SeattleMariners
1157,Seattle Mariners,0.531,2016,0,Pitchers,50811294,2016SeattleMariners
1158,Seattle Mariners,0.531,2016,0,TotalPayroll,146536553,2016SeattleMariners
1159,Kansas City Royals,0.5,2016,0,Catchers,4150000,2016KansasCityRoyals
1160,Kansas City Royals,0.5,2016,0,Infielders,14920806,2016KansasCityRoyals
1161,Kansas City Royals,0.5,2016,0,Outfielders,21288066,2016KansasCityRoyals
1162,Kansas City Royals,0.5,2016,0,DH,9650000,2016KansasCityRoyals
1163,Kansas City Royals,0.5,2016,0,Pitchers,56340340,2016KansasCityRoyals
1164,Kansas City Royals,0.5,2016,0,TotalPayroll,141587358,2016KansasCityRoyals
1165,Washington Nationals,0.586,2016,2,Catchers,1387500,2016WashingtonNationals
1166,Washington Nationals,0.586,2016,2,Infielders,31623077,2016WashingtonNationals
1167,Washington Nationals,0.586,2016,2,Outfielders,23741200,2016WashingtonNationals
1168,Washington Nationals,0.586,2016,2,DH,0,2016WashingtonNationals
1169,Washington Nationals,0.586,2016,2,Pitchers,62464681,2016WashingtonNationals
1170,Washington Nationals,0.586,2016,2,TotalPayroll,139383852,2016WashingtonNationals
1171,Chicago White Sox,0.481,2016,0,Catchers,2838306,2016ChicagoWhiteSox
1172,Chicago White Sox,0.481,2016,0,Infielders,21174471,2016ChicagoWhiteSox
1173,Chicago White Sox,0.481,2016,0,Outfielders,19548064,2016ChicagoWhiteSox
1174,Chicago White Sox,0.481,2016,0,DH,0,2016ChicagoWhiteSox
1175,Chicago White Sox,0.481,2016,0,Pitchers,45163625,2016ChicagoWhiteSox
1176,Chicago White Sox,0.481,2016,0,TotalPayroll,129715686,2016ChicagoWhiteSox
1177,Colorado Rockies,0.463,2016,0,Catchers,3954211,2016ColoradoRockies
1178,Colorado Rockies,0.463,2016,0,Infielders,13409242,2016ColoradoRockies
1179,Colorado Rockies,0.463,2016,0,Outfielders,30866791,2016ColoradoRockies
1180,Colorado Rockies,0.463,2016,0,DH,0,2016ColoradoRockies
1181,Colorado Rockies,0.463,2016,0,Pitchers,40123797,2016ColoradoRockies
1182,Colorado Rockies,0.463,2016,0,TotalPayroll,107902280,2016ColoradoRockies
1183,Cleveland Guardians,0.584,2016,4,Catchers,4006044,2016ClevelandGuardians
1184,Cleveland Guardians,0.584,2016,4,Infielders,23049521,2016ClevelandGuardians
1185,Cleveland Guardians,0.584,2016,4,Outfielders,10290065,2016ClevelandGuardians
1186,Cleveland Guardians,0.584,2016,4,DH,0,2016ClevelandGuardians
1187,Cleveland Guardians,0.584,2016,4,Pitchers,23938432,2016ClevelandGuardians
1188,Cleveland Guardians,0.584,2016,4,TotalPayroll,105971268,2016ClevelandGuardians
1189,Philadelphia Phillies,0.438,2016,0,Catchers,1568158,2016PhiladelphiaPhillies
1190,Philadelphia Phillies,0.438,2016,0,Infielders,30611304,2016PhiladelphiaPhillies
1191,Philadelphia Phillies,0.438,2016,0,Outfielders,4416067,2016PhiladelphiaPhillies
1192,Philadelphia Phillies,0.438,2016,0,DH,0,2016PhiladelphiaPhillies
1193,Philadelphia Phillies,0.438,2016,0,Pitchers,17202177,2016PhiladelphiaPhillies
1194,Philadelphia Phillies,0.438,2016,0,TotalPayroll,103898809,2016PhiladelphiaPhillies
1195,Houston Astros,0.519,2016,0,Catchers,8386087,2016HoustonAstros
1196,Houston Astros,0.519,2016,0,Infielders,7011014,2016HoustonAstros
1197,Houston Astros,0.519,2016,0,Outfielders,19226724,2016HoustonAstros
1198,Houston Astros,0.519,2016,0,DH,0,2016HoustonAstros
1199,Houston Astros,0.519,2016,0,Pitchers,40817781,2016HoustonAstros
1200,Houston Astros,0.519,2016,0,TotalPayroll,103328742,2016HoustonAstros
1201,Pittsburgh Pirates,0.484,2016,0,Catchers,3821668,2016PittsburghPirates
1202,Pittsburgh Pirates,0.484,2016,0,Infielders,11046733,2016PittsburghPirates
1203,Pittsburgh Pirates,0.484,2016,0,Outfielders,18848707,2016PittsburghPirates
1204,Pittsburgh Pirates,0.484,2016,0,DH,0,2016PittsburghPirates
1205,Pittsburgh Pirates,0.484,2016,0,Pitchers,23594357,2016PittsburghPirates
1206,Pittsburgh Pirates,0.484,2016,0,TotalPayroll,99518136,2016PittsburghPirates
1207,Arizona Diamondbacks,0.426,2016,0,Catchers,4544289,2016ArizonaDiamondbacks
1208,Arizona Diamondbacks,0.426,2016,0,Infielders,12092908,2016ArizonaDiamondbacks
1209,Arizona Diamondbacks,0.426,2016,0,Outfielders,11541683,2016ArizonaDiamondbacks
1210,Arizona Diamondbacks,0.426,2016,0,DH,0,2016ArizonaDiamondbacks
1211,Arizona Diamondbacks,0.426,2016,0,Pitchers,50644123,2016ArizonaDiamondbacks
1212,Arizona Diamondbacks,0.426,2016,0,TotalPayroll,97874482,2016ArizonaDiamondbacks
1213,Minnesota Twins,0.364,2016,0,Catchers,6597957,2016MinnesotaTwins
1214,Minnesota Twins,0.364,2016,0,Infielders,29235462,2016MinnesotaTwins
1215,Minnesota Twins,0.364,2016,0,Outfielders,1215245,2016MinnesotaTwins
1216,Minnesota Twins,0.364,2016,0,DH,0,2016MinnesotaTwins
1217,Minnesota Twins,0.364,2016,0,Pitchers,24116786,2016MinnesotaTwins
1218,Minnesota Twins,0.364,2016,0,TotalPayroll,97244457,2016MinnesotaTwins
1219,Atlanta Braves,0.422,2016,0,Catchers,2685619,2016AtlantaBraves
1220,Atlanta Braves,0.422,2016,0,Infielders,13949445,2016AtlantaBraves
1221,Atlanta Braves,0.422,2016,0,Outfielders,19144024,2016AtlantaBraves
1222,Atlanta Braves,0.422,2016,0,DH,0,2016AtlantaBraves
1223,Atlanta Braves,0.422,2016,0,Pitchers,11138256,2016AtlantaBraves
1224,Atlanta Braves,0.422,2016,0,TotalPayroll,96080633,2016AtlantaBraves
1225,Cincinnati Reds,0.42,2016,0,Catchers,1050378,2016CincinnatiReds
1226,Cincinnati Reds,0.42,2016,0,Infielders,34337027,2016CincinnatiReds
1227,Cincinnati Reds,0.42,2016,0,Outfielders,1494456,2016CincinnatiReds
1228,Cincinnati Reds,0.42,2016,0,DH,0,2016CincinnatiReds
1229,Cincinnati Reds,0.42,2016,0,Pitchers,26901804,2016CincinnatiReds
1230,Cincinnati Reds,0.42,2016,0,TotalPayroll,88626437,2016CincinnatiReds
1231,San Diego Padres,0.42,2016,0,Catchers,3185794,2016SanDiegoPadres
1232,San Diego Padres,0.42,2016,0,Infielders,4385081,2016SanDiegoPadres
1233,San Diego Padres,0.42,2016,0,Outfielders,7832983,2016SanDiegoPadres
1234,San Diego Padres,0.42,2016,0,DH,0,2016SanDiegoPadres
1235,San Diego Padres,0.42,2016,0,Pitchers,6177034,2016SanDiegoPadres
1236,San Diego Padres,0.42,2016,0,TotalPayroll,83507657,2016SanDiegoPadres
1237,Oakland Athletics,0.426,2016,0,Catchers,924039,2016OaklandAthletics
1238,Oakland Athletics,0.426,2016,0,Infielders,7086167,2016OaklandAthletics
1239,Oakland Athletics,0.426,2016,0,Outfielders,1275983,2016OaklandAthletics
1240,Oakland Athletics,0.426,2016,0,DH,0,2016OaklandAthletics
1241,Oakland Athletics,0.426,2016,0,Pitchers,18567962,2016OaklandAthletics
1242,Oakland Athletics,0.426,2016,0,TotalPayroll,82879088,2016OaklandAthletics
1243,Miami Marlins,0.491,2016,0,Catchers,2032500,2016MiamiMarlins
1244,Miami Marlins,0.491,2016,0,Infielders,12933659,2016MiamiMarlins
1245,Miami Marlins,0.491,2016,0,Outfielders,12966051,2016MiamiMarlins
1246,Miami Marlins,0.491,2016,0,DH,0,2016MiamiMarlins
1247,Miami Marlins,0.491,2016,0,Pitchers,32909828,2016MiamiMarlins
1248,Miami Marlins,0.491,2016,0,TotalPayroll,77715306,2016MiamiMarlins
1249,Tampa Bay Rays,0.42,2016,0,Catchers,823339,2016TampaBayRays
1250,Tampa Bay Rays,0.42,2016,0,Infielders,15773388,2016TampaBayRays
1251,Tampa Bay Rays,0.42,2016,0,Outfielders,1664475,2016TampaBayRays
1252,Tampa Bay Rays,0.42,2016,0,DH,0,2016TampaBayRays
1253,Tampa Bay Rays,0.42,2016,0,Pitchers,17964798,2016TampaBayRays
1254,Tampa Bay Rays,0.42,2016,0,TotalPayroll,63908549,2016TampaBayRays
1255,Milwaukee Brewers,0.451,2016,0,Catchers,1410619,2016MilwaukeeBrewers
1256,Milwaukee Brewers,0.451,2016,0,Infielders,3919688,2016MilwaukeeBrewers
1257,Milwaukee Brewers,0.451,2016,0,Outfielders,22076636,2016MilwaukeeBrewers
1258,Milwaukee Brewers,0.451,2016,0,DH,0,2016MilwaukeeBrewers
1259,Milwaukee Brewers,0.451,2016,0,Pitchers,22057670,2016MilwaukeeBrewers
1260,Milwaukee Brewers,0.451,2016,0,TotalPayroll,62161191,2016MilwaukeeBrewers
1261,Los Angeles Dodgers,0.568,2015,2,Catchers,5106620,2015LosAngelesDodgers
1262,Los Angeles Dodgers,0.568,2015,2,Infielders,39887043,2015LosAngelesDodgers
1263,Los Angeles Dodgers,0.568,2015,2,Outfielders,64033761,2015LosAngelesDodgers
1264,Los Angeles Dodgers,0.568,2015,2,DH,0,2015LosAngelesDodgers
1265,Los Angeles Dodgers,0.568,2015,2,Pitchers,90950264,2015LosAngelesDodgers
1266,Los Angeles Dodgers,0.568,2015,2,TotalPayroll,302735080,2015LosAngelesDodgers
1267,New York Yankees,0.537,2015,1,Catchers,18131037,2015NewYorkYankees
1268,New York Yankees,0.537,2015,1,Infielders,22746739,2015NewYorkYankees
1269,New York Yankees,0.537,2015,1,Outfielders,36813377,2015NewYorkYankees
1270,New York Yankees,0.537,2015,1,DH,37000000,2015NewYorkYankees
1271,New York Yankees,0.537,2015,1,Pitchers,72580288,2015NewYorkYankees
1272,New York Yankees,0.537,2015,1,TotalPayroll,222528373,2015NewYorkYankees
1273,San Francisco Giants,0.519,2015,0,Catchers,17472025,2015SanFranciscoGiants
1274,San Francisco Giants,0.519,2015,0,Infielders,7864727,2015SanFranciscoGiants
1275,San Francisco Giants,0.519,2015,0,Outfielders,26270395,2015SanFranciscoGiants
1276,San Francisco Giants,0.519,2015,0,DH,0,2015SanFranciscoGiants
1277,San Francisco Giants,0.519,2015,0,Pitchers,81502238,2015SanFranciscoGiants
1278,San Francisco Giants,0.519,2015,0,TotalPayroll,186413630,2015SanFranciscoGiants
1279,Boston Red Sox,0.481,2015,0,Catchers,4325881,2015BostonRedSox
1280,Boston Red Sox,0.481,2015,0,Infielders,31904957,2015BostonRedSox
1281,Boston Red Sox,0.481,2015,0,Outfielders,17542714,2015BostonRedSox
1282,Boston Red Sox,0.481,2015,0,DH,16000000,2015BostonRedSox
1283,Boston Red Sox,0.481,2015,0,Pitchers,25256894,2015BostonRedSox
1284,Boston Red Sox,0.481,2015,0,TotalPayroll,183481478,2015BostonRedSox
1285,Washington Nationals,0.512,2015,0,Catchers,4841516,2015WashingtonNationals
1286,Washington Nationals,0.512,2015,0,Infielders,25111382,2015WashingtonNationals
1287,Washington Nationals,0.512,2015,0,Outfielders,36785012,2015WashingtonNationals
1288,Washington Nationals,0.512,2015,0,DH,0,2015WashingtonNationals
1289,Washington Nationals,0.512,2015,0,Pitchers,79271893,2015WashingtonNationals
1290,Washington Nationals,0.512,2015,0,TotalPayroll,165655095,2015WashingtonNationals
1291,Detroit Tigers,0.46,2015,0,Catchers,6148770,2015DetroitTigers
1292,Detroit Tigers,0.46,2015,0,Infielders,40954650,2015DetroitTigers
1293,Detroit Tigers,0.46,2015,0,Outfielders,5341105,2015DetroitTigers
1294,Detroit Tigers,0.46,2015,0,DH,17000000,2015DetroitTigers
1295,Detroit Tigers,0.46,2015,0,Pitchers,40434811,2015DetroitTigers
1296,Detroit Tigers,0.46,2015,0,TotalPayroll,162160921,2015DetroitTigers
1297,Texas Rangers,0.543,2015,2,Catchers,1922182,2015TexasRangers
1298,Texas Rangers,0.543,2015,2,Infielders,36520461,2015TexasRangers
1299,Texas Rangers,0.543,2015,2,Outfielders,23020957,2015TexasRangers
1300,Texas Rangers,0.543,2015,2,DH,24050000,2015TexasRangers
1301,Texas Rangers,0.543,2015,2,Pitchers,39012276,2015TexasRangers
1302,Texas Rangers,0.543,2015,2,TotalPayroll,156445607,2015TexasRangers
1303,Los Angeles Angels,0.525,2015,0,Catchers,6040819,2015LosAngelesAngels
1304,Los Angeles Angels,0.525,2015,0,Infielders,17199687,2015LosAngelesAngels
1305,Los Angeles Angels,0.525,2015,0,Outfielders,15619315,2015LosAngelesAngels
1306,Los Angeles Angels,0.525,2015,0,DH,26312295,2015LosAngelesAngels
1307,Los Angeles Angels,0.525,2015,0,Pitchers,41339967,2015LosAngelesAngels
1308,Los Angeles Angels,0.525,2015,0,TotalPayroll,151348162,2015LosAngelesAngels
1309,Philadelphia Phillies,0.389,2015,0,Catchers,9099516,2015PhiladelphiaPhillies
1310,Philadelphia Phillies,0.389,2015,0,Infielders,27452556,2015PhiladelphiaPhillies
1311,Philadelphia Phillies,0.389,2015,0,Outfielders,4712635,2015PhiladelphiaPhillies
1312,Philadelphia Phillies,0.389,2015,0,DH,0,2015PhiladelphiaPhillies
1313,Philadelphia Phillies,0.389,2015,0,Pitchers,11535624,2015PhiladelphiaPhillies
1314,Philadelphia Phillies,0.389,2015,0,TotalPayroll,141722639,2015PhiladelphiaPhillies
1315,Toronto Blue Jays,0.574,2015,3,Catchers,13750000,2015TorontoBlueJays
1316,Toronto Blue Jays,0.574,2015,3,Infielders,15342708,2015TorontoBlueJays
1317,Toronto Blue Jays,0.574,2015,3,Outfielders,16526029,2015TorontoBlueJays
1318,Toronto Blue Jays,0.574,2015,3,DH,10000000,2015TorontoBlueJays
1319,Toronto Blue Jays,0.574,2015,3,Pitchers,50807367,2015TorontoBlueJays
1320,Toronto Blue Jays,0.574,2015,3,TotalPayroll,138309664,2015TorontoBlueJays
1321,Chicago Cubs,0.599,2015,3,Catchers,14580423,2015ChicagoCubs
1322,Chicago Cubs,0.599,2015,3,Infielders,14181109,2015ChicagoCubs
1323,Chicago Cubs,0.599,2015,3,Outfielders,18840657,2015ChicagoCubs
1324,Chicago Cubs,0.599,2015,3,DH,0,2015ChicagoCubs
1325,Chicago Cubs,0.599,2015,3,Pitchers,59050195,2015ChicagoCubs
1326,Chicago Cubs,0.599,2015,3,TotalPayroll,132993810,2015ChicagoCubs
1327,St. Louis Cardinals,0.617,2015,2,Catchers,16346774,2015St.LouisCardinals
1328,St. Louis Cardinals,0.617,2015,2,Infielders,24503486,2015St.LouisCardinals
1329,St. Louis Cardinals,0.617,2015,2,Outfielders,14976024,2015St.LouisCardinals
1330,St. Louis Cardinals,0.617,2015,2,DH,19404781,2015St.LouisCardinals
1331,St. Louis Cardinals,0.617,2015,2,Pitchers,53583722,2015St.LouisCardinals
1332,St. Louis Cardinals,0.617,2015,2,TotalPayroll,132178951,2015St.LouisCardinals
1333,Kansas City Royals,0.59,2015,5,Catchers,2756718,2015KansasCityRoyals
1334,Kansas City Royals,0.59,2015,5,Infielders,22314531,2015KansasCityRoyals
1335,Kansas City Royals,0.59,2015,5,Outfielders,28390355,2015KansasCityRoyals
1336,Kansas City Royals,0.59,2015,5,DH,7250000,2015KansasCityRoyals
1337,Kansas City Royals,0.59,2015,5,Pitchers,51029287,2015KansasCityRoyals
1338,Kansas City Royals,0.59,2015,5,TotalPayroll,126529835,2015KansasCityRoyals
1339,Seattle Mariners,0.469,2015,0,Catchers,836391,2015SeattleMariners
1340,Seattle Mariners,0.469,2015,0,Infielders,29207859,2015SeattleMariners
1341,Seattle Mariners,0.469,2015,0,Outfielders,6468674,2015SeattleMariners
1342,Seattle Mariners,0.469,2015,0,DH,21800409,2015SeattleMariners
1343,Seattle Mariners,0.469,2015,0,Pitchers,37561449,2015SeattleMariners
1344,Seattle Mariners,0.469,2015,0,TotalPayroll,126045473,2015SeattleMariners
1345,Chicago White Sox,0.469,2015,0,Catchers,4175000,2015ChicagoWhiteSox
1346,Chicago White Sox,0.469,2015,0,Infielders,21405530,2015ChicagoWhiteSox
